Date,Income,Outcome,Balance
2020-11-13,2.0672104499583774,2.304215469698828,-0.24156259503806493
2020-11-14,0.0,0.0,0.0
2020-11-15,0.0,0.0,0.0
2020-11-16,1.8565393213001986,2.8572271824265467,-1.0014684066642174
2020-11-17,1.5536995738540669,1.8433723757590625,-0.28628727294252826
2020-11-18,1.724869865888837,2.027709613334969,-0.3048382539461146
2020-11-19,2.0013757222526967,2.0935443410406496,-0.09184364636623937
2020-11-20,2.0672104499583774,2.2647146330754198,-0.19447757021137807
2020-11-21,0.0,0.0,0.0
2020-11-22,0.0,0.0,0.0
2020-11-23,2.0672104499583774,2.541220489439279,-0.4680990595529921
2020-11-24,1.8565393213001986,2.0803773954995135,-0.22111636320860634
2020-11-25,2.0672104499583774,2.7387246725563217,-0.6719353468896441
2020-11-26,1.9355409945470157,2.541220489439279,-0.6092524944698379
2020-11-27,2.0013757222526967,2.3173824152399645,-0.3158146420921509
2020-11-28,0.0,0.0,0.0
2020-11-29,0.0,0.0,0.0
2020-11-30,2.6070552171449597,3.1600669298726785,-0.55362725892592
2020-12-01,1.6195343015597479,2.370050197404509,-0.7552320454339614
2020-12-02,1.632701247100884,1.8170384846767902,-0.17744514632249905
2020-12-03,1.7643707025122455,1.975041831170424,-0.219975558085145
2020-12-04,1.8960401579236073,2.054043504417241,-0.15493387930148714
2020-12-05,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0
2020-12-07,2.1725460142874664,2.462218816192462,-0.28460386302308993
2020-12-08,1.7512037569711094,2.0803773954995135,-0.33294080953767485
2020-12-09,1.8170384846767902,1.8433723757590625,-0.03013042876469274
2020-12-10,2.5675543805215515,2.4227179795690534,0.15018542141183397
2020-12-11,2.488552707274734,2.1067112865817856,0.37437605672068786
2020-12-12,0.0,0.0,0.0
2020-12-13,0.0,0.0,0.0
2020-12-14,2.4095510340279174,2.962562746755636,-0.5596387561851093
2020-12-15,2.3963840884867813,2.620222162686096,-0.2292225659622626
2020-12-16,2.43588492511019,2.3437163063222366,0.09277589312912406
2020-12-17,2.449051870651326,2.9098949645910914,-0.461916813936538
2020-12-18,2.620222162686096,2.7387246725563217,-0.10752051667397482
2020-12-19,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0
2020-12-21,3.028397474461317,3.8447480980117588,-0.8188667150559854
2020-12-22,2.4227179795690534,2.6333891082272323,-0.21150981098754545
2020-12-23,2.5675543805215515,2.462218816192462,0.10120903526182069
2020-12-24,3.6472439148947164,3.423405840695402,0.22614707881628052
2020-12-25,4.108087008834482,3.950083662340848,0.16126496233230142
2020-12-26,0.16708654936521272,0.03252638303140928,0.1345601663206365
2020-12-27,0.0,0.0,0.0
2020-12-28,5.108774869960831,5.003439305631741,0.11104258584784885
2020-12-29,4.2924242464103886,4.2792573008692525,0.006132159314031662
2020-12-30,4.48992842952743,4.331925083033797,0.15931618225051863
2020-12-31,1.5536995738540669,1.8565393213001986,-0.30513709368084085
2021-01-01,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0
2021-01-03,0.0,0.0,0.0
2021-01-04,0.03855482844055842,0.18399016042018332,-0.14543533197962488
2021-01-05,0.01155015230664858,0.023728939271510614,-0.012178786964862033
2021-01-06,0.010826274034352447,0.01116797851011595,-0.00034170447694852746
2021-01-07,0.0,0.0,0.0
2021-01-08,0.022499356083572893,0.1515854248630876,-0.1290860687795147
2021-01-09,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0
2021-01-11,3.265402494201768,3.5419083505656275,-0.2800631219945239
2021-01-12,2.370050197404509,3.265402494201768,-0.9064689281079634
2021-01-13,1.6722020837242924,1.8565393213001986,-0.18199072468935276
2021-01-14,2.1067112865817856,2.291048524157692,-0.17792121184068144
2021-01-15,2.1462121232051943,2.8440602368854107,-0.7067068416977758
2021-01-16,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0
2021-01-18,2.1198782321229217,2.9493958012145,-0.8241878709799871
2021-01-19,1.6063673560186116,1.9882087767115604,-0.3795636241728003
2021-01-20,1.9487079400881517,2.1198782321229217,-0.16076527179824376
2021-01-21,1.7643707025122455,2.1462121232051943,-0.3863085076451961
2021-01-22,1.632701247100884,2.304215469698828,-0.66092914314345
2021-01-23,0.00014429107820928825,0.027503427731764247,-0.02735913665302828
2021-01-24,0.0,0.0,0.0
2021-01-25,2.1593790687463303,3.423405840695402,-1.2686044051921772
2021-01-26,1.7380368114299731,2.1067112865817856,-0.376769247561542
2021-01-27,1.8038715391356541,1.975041831170424,-0.17035302280609702
2021-01-28,2.541220489439279,2.2647146330754198,0.27759232017321095
2021-01-29,2.2515476875342837,2.6597229993095044,-0.4013235677955313
2021-01-30,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0
2021-02-01,2.1198782321229217,2.5675543805215515,-0.45033789582898287
2021-02-02,1.5010317916895224,1.8960401579236073,-0.3921583388033149
2021-02-03,1.5668665193952032,2.040876558876105,-0.4794945892330669
2021-02-04,1.6590351381831563,2.040876558876105,-0.3839021144660512
2021-02-05,1.9882087767115604,2.054043504417241,-0.06224153722279854
2021-02-06,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0
2021-02-08,1.8170384846767902,2.6070552171449597,-0.7957897798065156
2021-02-09,1.7775376480533818,2.291048524157692,-0.5163336111956981
2021-02-10,2.3173824152399645,2.0935443410406496,0.2163811957177757
2021-02-11,1.9223740490058794,2.054043504417241,-0.12882981708246505
2021-02-12,2.6728899448506405,3.015230528920181,-0.3357839923293094
2021-02-13,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0
2021-02-15,2.3568832518633727,2.6465560537683683,-0.2903031174001756
2021-02-16,1.7643707025122455,2.0013757222526967,-0.2382820608267084
2021-02-17,1.64586819264202,1.8302054302179263,-0.1880222060011353
2021-02-18,1.7775376480533818,2.2515476875342837,-0.47230914643850613
2021-02-19,1.8565393213001986,2.3437163063222366,-0.4882329486685661
2021-02-20,1.7907045935945178,2.0672104499583774,-0.2660525663156504
2021-02-21,0.0,0.0,0.0
2021-02-22,0.013983318508993186,0.023701669592441785,-0.00971835109529885
2021-02-23,0.0,0.0,0.0
2021-02-24,2.475385761733598,3.357571112989721,-0.8736723604864074
2021-02-25,2.5807213260626876,3.1073991477081337,-0.5295039396279835
2021-02-26,2.620222162686096,2.975729692296772,-0.3558107204020575
2021-02-27,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0
2021-03-01,2.0935443410406496,2.975729692296772,-0.8777018607519499
2021-03-02,1.9223740490058794,2.370050197404509,-0.44846387742697763
2021-03-03,1.6985359748065647,1.9355409945470157,-0.23196498360753567
2021-03-04,2.0145426677938327,2.0013757222526967,0.008114340480329092
2021-03-05,2.370050197404509,2.3568832518633727,0.013004348448797491
2021-03-06,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0
2021-03-08,0.0,1.6071442058055386e-05,-1.6071442058055386e-05
2021-03-09,2.0803773954995135,3.3312372219074486,-1.259842582483562
2021-03-10,2.1725460142874664,2.1462121232051943,0.024578182241717365
2021-03-11,1.8302054302179263,2.1462121232051943,-0.3182100259799535
2021-03-12,2.133045177664058,2.6728899448506405,-0.5418138834445834
2021-03-13,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0
2021-03-15,2.4227179795690534,3.041564420002453,-0.6186448469656719
2021-03-16,1.6590351381831563,2.1725460142874664,-0.5123499810265125
2021-03-17,1.8170384846767902,2.225213796452011,-0.4132038915858259
2021-03-18,2.040876558876105,2.5017196528158707,-0.47321362223037133
2021-03-19,2.1067112865817856,2.699223835932913,-0.5940015981953526
2021-03-20,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0
2021-03-22,1.961874885629288,2.77822550917973,-0.8108839317841737
2021-03-23,2.488552707274734,2.3963840884867813,0.0980407750157478
2021-03-24,1.9355409945470157,2.528053543898143,-0.5877780991954896
2021-03-25,2.304215469698828,3.173233875413815,-0.8698100264842614
2021-03-26,2.1725460142874664,4.687432612644473,-2.514886598357007
2021-03-27,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0
2021-03-29,2.3568832518633727,3.3707380585308573,-1.0176794994533935
2021-03-30,2.3173824152399645,2.5675543805215515,-0.25968688501554854
2021-03-31,2.528053543898143,2.528053543898143,-0.004878132738468992
